Date,Stock,Action,Side,Qty,EntryPrice,ExitPrice,P&L,CashAfter,Reason
2002-10-18,ASIANPAINT_ohlcv,SHORT,SHORT,64,17.06892204284668,,-550.5751494140625,39556.76642555257,SCORE
2002-10-18,BAJAJ-AUTO_ohlcv,SHORT,SHORT,17,62.979469299316406,,-539.6080929565429,39017.158332596024,SCORE
2002-10-18,BAJAJFINSV_ohlcv,SHORT,SHORT,2,398.1679992675781,,-401.35334326171875,38615.804989334305,SCORE
2002-10-18,BAJFINANCE_ohlcv,SHORT,SHORT,2601,0.422540009021759,,-553.9093879866599,38061.89560134764,SCORE
2002-10-18,BERGEPAINT_ohlcv,SHORT,SHORT,595,1.8473386764526367,,-553.9799222946167,37507.915679053025,SCORE
2002-10-18,BHARTIARTL_ohlcv,SHORT,SHORT,88,12.447110176086426,,-552.0542305297852,36955.86144852324,SCORE
2002-10-18,BOSCHLTD_ohlcv,SHORT,SHORT,4,260.0925598144531,,-524.3466005859375,36431.5148479373,SCORE
2002-10-18,COLPAL_ohlcv,SHORT,SHORT,24,45.04058074951172,,-544.8108647460938,35886.70398319121,SCORE
2002-10-18,DABUR_ohlcv,SHORT,SHORT,183,5.996286869049072,,-553.049530506134,35333.65445268508,SCORE
2002-10-18,GODREJCP_ohlcv,SHORT,SHORT,141,7.791666030883789,,-553.7069548187255,34779.94749786635,SCORE
2002-10-18,GRASIM_ohlcv,SHORT,SHORT,23,47.21276092529297,,-547.2903246459961,34232.65717322035,SCORE
2002-10-18,HAVELLS_ohlcv,SHORT,SHORT,910,1.206945538520813,,-553.5535017871857,33679.103671433164,SCORE
2002-10-18,HCLTECH_ohlcv,SHORT,SHORT,69,15.74391746520996,,-547.5104737701415,33131.59319766302,SCORE
2002-10-18,HEROMOTOCO_ohlcv,SHORT,SHORT,9,121.63644409179688,,-551.7429104003907,32579.850287262634,SCORE
2002-10-18,ICICIBANK_ohlcv,SHORT,SHORT,64,16.990474700927734,,-548.044751953125,32031.805535309508,SCORE
2002-10-18,INDUSINDBK_ohlcv,SHORT,SHORT,101,10.812101364135742,,-550.3792078399658,31481.42632746954,SCORE
2002-10-18,LT_ohlcv,SHORT,SHORT,30,36.61156463623047,,-553.5668572998047,30927.859470169737,SCORE
2002-10-18,NESTLEIND_ohlcv,SHORT,SHORT,2,469.4630126953125,,-473.218716796875,30454.640753372863,SCORE
2002-10-18,PIDILITIND_ohlcv,SHORT,SHORT,271,4.05424165725708,,-553.744542514801,29900.896210858064,SCORE
2002-10-18,SRF_ohlcv,SHORT,SHORT,451,2.437114715576172,,-553.9659233093262,29346.930287548737,SCORE
2002-10-18,TCS_ohlcv,SHORT,SHORT,40,27.39641761779785,,-552.3117791748047,28794.618508373933,SCORE
2002-10-18,TORNTPHARM_ohlcv,SHORT,SHORT,138,7.927655696868896,,-551.3843090286254,28243.23419934531,SCORE
2002-10-18,ULTRACEMCO_ohlcv,SHORT,SHORT,3,280.7335510253906,,-424.46912915039064,27818.765070194917,SCORE
2002-10-18,UPL_ohlcv,SHORT,SHORT,75,14.653609275817873,,-553.9064306259156,27264.858639569,SCORE
2002-10-18,VOLTAS_ohlcv,SHORT,SHORT,6746,0.1629458516836166,,-554.0132885906695,26710.845350978332,SCORE
2002-10-23,ADANIENT_ohlcv,COVER,SHORT,32400,0.0339302495121955,0.0339536592364311,-5.155835402014108,27244.70414003826,EXIT_SHORT
2002-10-23,AMBUJACEM_ohlcv,COVER,SHORT,74,14.81998062133789,14.6285400390625,9.77988882446289,27802.823311852222,EXIT_SHORT
2002-10-23,APOLLOHOSP_ohlcv,COVER,SHORT,25,42.35204315185547,41.94889831542969,5.843416595458985,28338.067267845876,EXIT_SHORT
2002-10-23,ASIANPAINT_ohlcv,COVER,SHORT,64,17.06892204284668,17.310691833496094,-19.84291064453125,28864.429862572437,EXIT_SHORT
2002-10-23,BAJAJ-AUTO_ohlcv,COVER,SHORT,17,62.979469299316406,62.89332580566406,-2.8181645202636716,29396.937187096362,EXIT_SHORT
2002-10-23,BAJFINANCE_ohlcv,COVER,SHORT,2601,0.422540009021759,0.4088946878910064,31.095374007225036,29977.545842836385,EXIT_SHORT
2002-10-23,BERGEPAINT_ohlcv,COVER,SHORT,595,1.8473386764526367,1.8473386764526367,-4.396666049957275,30522.732433031088,EXIT_SHORT
2002-10-23,BHARTIARTL_ohlcv,COVER,SHORT,88,12.447110176086426,11.611734390258787,69.13168637084976,31139.53696714974,EXIT_SHORT
2002-10-23,BOSCHLTD_ohlcv,COVER,SHORT,4,260.0925598144531,263.9237365722656,-19.48618798828125,31640.235898790364,EXIT_SHORT
2002-10-23,COLPAL_ohlcv,COVER,SHORT,24,45.04058074951172,45.24407577514648,-9.207776367187329,32171.515091417317,EXIT_SHORT
2002-10-23,DABUR_ohlcv,COVER,SHORT,183,5.996286869049072,5.992298126220703,-3.659342050552368,32716.515997884755,EXIT_SHORT
2002-10-23,GODREJCP_ohlcv,COVER,SHORT,141,7.791666030883789,7.972265720367432,-29.85905585861206,33235.96939720345,EXIT_SHORT
2002-10-23,GRASIM_ohlcv,COVER,SHORT,23,47.21276092529297,46.24437713623047,17.929253143310547,33796.84540098763,EXIT_SHORT
2002-10-23,HAVELLS_ohlcv,COVER,SHORT,910,1.206945538520813,1.168771743774414,30.344871459007262,34376.350492473604,EXIT_SHORT
2002-10-23,HEROMOTOCO_ohlcv,COVER,SHORT,9,121.63644409179688,110.65211486816406,94.48005102539062,35018.19454191208,EXIT_SHORT
2002-10-23,ICICIBANK_ohlcv,COVER,SHORT,64,16.990474700927734,17.049489974975586,-8.126539062500001,35553.76319327927,EXIT_SHORT
2002-10-23,INDUSINDBK_ohlcv,COVER,SHORT,101,10.812101364135742,10.656529426574709,11.344676742553531,36111.11898891068,EXIT_SHORT
2002-10-23,LT_ohlcv,COVER,SHORT,30,36.61156463623047,36.02907180786133,13.081397094726562,36673.37385554887,EXIT_SHORT
2002-10-23,PIDILITIND_ohlcv,COVER,SHORT,271,4.05424165725708,3.778531551361084,70.32264074134827,37293.04624084855,EXIT_SHORT
2002-10-23,SRF_ohlcv,COVER,SHORT,451,2.437114715576172,2.4000282287597656,12.329450607299805,37854.945059818274,EXIT_SHORT
2002-10-23,TORNTPHARM_ohlcv,COVER,SHORT,138,7.927655696868896,7.840152740478516,7.699342037200806,38409.65264493943,EXIT_SHORT
2002-10-23,UPL_ohlcv,COVER,SHORT,75,14.653609275817873,14.364009857177734,17.323873615265025,38976.48686639786,EXIT_SHORT
2002-10-23,VOLTAS_ohlcv,COVER,SHORT,6746,0.1629458516836166,0.155654489994049,44.790595095992465,39570.89381922269,EXIT_SHORT
2002-10-24,BAJAJFINSV_ohlcv,COVER,SHORT,2,398.1679992675781,404.8503112792969,-16.549968017578124,39951.945225509975,EXIT_SHORT
2002-10-24,HCLTECH_ohlcv,COVER,SHORT,69,15.74391746520996,11.677360534667969,276.2471069869994,40771.35748504672,EXIT_SHORT
2002-10-24,NESTLEIND_ohlcv,COVER,SHORT,2,469.4630126953125,467.9610900878906,-0.7518588867187499,41240.068638855315,EXIT_SHORT
2002-10-24,TCS_ohlcv,COVER,SHORT,40,27.39641761779785,26.222911834716797,42.556804504394535,41830.55379571566,EXIT_SHORT
2002-10-24,ULTRACEMCO_ohlcv,COVER,SHORT,3,280.7335510253906,271.86785888671875,23.228273803710938,42274.88239605746,EXIT_SHORT
2002-10-24,AUROPHARMA_ohlcv,SHORT,SHORT,120,9.202587127685549,,-556.572469482422,41718.309926575035,SCORE
2002-10-24,AXISBANK_ohlcv,SHORT,SHORT,181,6.13191032409668,,-559.3773874053956,41158.93253916964,SCORE
2002-10-24,BPCL_ohlcv,SHORT,SHORT,122,9.077715873718262,,-558.1705936431885,40600.76194552645,SCORE
2002-10-24,BRITANNIA_ohlcv,SHORT,SHORT,28,38.630760192871094,,-545.1572878417969,40055.60465768466,SCORE
2002-10-24,CIPLA_ohlcv,SHORT,SHORT,18,59.742374420166016,,-541.9828207397461,39513.62183694491,SCORE
2002-10-24,DRREDDY_ohlcv,SHORT,SHORT,16,66.74122619628906,,-538.201248046875,38975.420588898036,SCORE
2002-10-24,EICHERMOT_ohlcv,SHORT,SHORT,193,5.736526012420654,,-558.0033582801818,38417.41723061785,SCORE
2002-10-24,GAIL_ohlcv,SHORT,SHORT,153,7.233647346496582,,-557.8010141830445,37859.616216434806,SCORE
2002-10-24,HDFCBANK_ohlcv,SHORT,SHORT,68,16.1752872467041,,-554.359444519043,37305.25677191576,SCORE
2002-10-24,HINDALCO_ohlcv,SHORT,SHORT,31,35.75452423095703,,-558.6286865844727,36746.628085331286,SCORE
2002-10-24,HINDUNILVR_ohlcv,SHORT,SHORT,11,100.88116455078124,,-559.2851762695311,36187.34290906176,SCORE
2002-10-24,INFY_ohlcv,SHORT,SHORT,28,39.22819900512695,,-553.5883443603516,35633.754564701405,SCORE
2002-10-24,ITC_ohlcv,SHORT,SHORT,110,10.063642501831056,,-557.9283403015138,35075.82622439989,SCORE
2002-10-24,M&M_ohlcv,SHORT,SHORT,146,7.607482433319092,,-559.788987373352,34516.03723702654,SCORE
2002-10-24,ONGC_ohlcv,SHORT,SHORT,44,25.22863388061523,,-559.4701849365233,33956.56705209002,SCORE
2002-10-24,RELIANCE_ohlcv,SHORT,SHORT,84,13.142866134643556,,-556.4163806762697,33400.15067141375,SCORE
2002-10-24,SBIN_ohlcv,SHORT,SHORT,63,17.389877319335938,,-552.1633846435547,32847.98728677019,SCORE
2002-10-24,SIEMENS_ohlcv,SHORT,SHORT,47,23.222362518310547,,-550.0913233337402,32297.89596343645,SCORE
2002-10-24,SUNPHARMA_ohlcv,SHORT,SHORT,98,11.300115585327148,,-558.1353089904785,31739.760654445974,SCORE
2002-10-24,TATACONSUM_ohlcv,SHORT,SHORT,71,15.529902458190918,,-555.7220295639038,31184.03862488207,SCORE
2002-10-24,TATAMOTORS_ohlcv,SHORT,SHORT,43,25.603609085083008,,-554.8814160919189,30629.15720879015,SCORE
2002-10-24,TATASTEEL_ohlcv,SHORT,SHORT,209,5.309288501739502,,-559.2592136192321,30069.89799517092,SCORE
2002-10-24,TITAN_ohlcv,SHORT,SHORT,477,2.3283374309539795,,-559.7509451007843,29510.147050070136,SCORE
2002-10-24,WIPRO_ohlcv,SHORT,SHORT,43,25.504058837890625,,-552.7239631347657,28957.42308693537,SCORE
2002-10-25,AUROPHARMA_ohlcv,COVER,SHORT,120,9.202587127685549,9.080938339233398,10.180612792968962,29516.613269011472,EXIT_SHORT
2002-10-25,AXISBANK_ohlcv,COVER,SHORT,181,6.13191032409668,5.864601135253906,43.943460105895994,30115.494613448118,EXIT_SHORT
2002-10-25,BPCL_ohlcv,COVER,SHORT,122,9.077715873718262,8.87348461151123,20.486288642883302,30689.721570387814,EXIT_SHORT
2002-10-25,BRITANNIA_ohlcv,COVER,SHORT,28,38.630760192871094,38.446800231933594,0.8242337646484375,31231.376446852657,EXIT_SHORT
2002-10-25,CIPLA_ohlcv,COVER,SHORT,18,59.742374420166016,57.803958892822266,30.590028533935545,31799.647845168085,EXIT_SHORT
2002-10-25,DRREDDY_ohlcv,COVER,SHORT,16,66.74122619628906,63.06605529785156,54.5312958984375,32388.108950636833,EXIT_SHORT
2002-10-25,EICHERMOT_ohlcv,COVER,SHORT,193,5.736526012420654,5.982697010040283,-51.939600622177124,32889.74411021325,EXIT_SHORT
2002-10-25,GAIL_ohlcv,COVER,SHORT,153,7.233647346496582,7.239212512969971,-5.278462646484375,33437.839669573754,EXIT_SHORT
2002-10-25,HDFCBANK_ohlcv,COVER,SHORT,68,16.1752872467041,16.041887283325195,4.67151937866211,33992.47095534035,EXIT_SHORT
2002-10-25,HINDALCO_ohlcv,COVER,SHORT,31,35.75452423095703,35.805973052978516,-6.028474487304687,34540.63760643288,EXIT_SHORT
2002-10-25,HINDUNILVR_ohlcv,COVER,SHORT,11,100.88116455078124,96.61009979248048,42.54294110107391,35138.026952563254,EXIT_SHORT
2002-10-25,INFY_ohlcv,COVER,SHORT,28,39.22819900512695,38.93059158325195,3.9394495239257807,35691.161188158956,EXIT_SHORT
2002-10-25,ITC_ohlcv,COVER,SHORT,110,10.063642501831056,10.114272117614746,-9.997260437011525,36234.66426532265,EXIT_SHORT
2002-10-25,M&M_ohlcv,COVER,SHORT,146,7.607482433319092,7.340066909790039,34.59989669418335,36824.61037964913,EXIT_SHORT
2002-10-25,ONGC_ohlcv,COVER,SHORT,44,25.22863388061523,25.07711601257324,2.226546630859376,37381.866871653525,EXIT_SHORT
2002-10-25,RELIANCE_ohlcv,COVER,SHORT,84,13.142866134643556,12.751266479492188,28.478368011474757,37962.34561732003,EXIT_SHORT
2002-10-25,SBIN_ohlcv,COVER,SHORT,63,17.389877319335938,17.371034622192383,-3.195159164428711,38506.93159371468,EXIT_SHORT
2002-10-25,SIEMENS_ohlcv,COVER,SHORT,47,23.222362518310547,23.180007934570312,-2.3751387176513674,39050.28197417733,EXIT_SHORT
2002-10-25,SUNPHARMA_ohlcv,COVER,SHORT,98,11.300115585327148,11.063261985778809,18.782007446289064,39622.769645304645,EXIT_SHORT
2002-10-25,TATACONSUM_ohlcv,COVER,SHORT,71,15.529902458190918,15.39589500427246,5.104036930084354,40179.185219500505,EXIT_SHORT
2002-10-25,TATAMOTORS_ohlcv,COVER,SHORT,43,25.603609085083008,24.94298934936523,24.00282787323013,40753.66564270302,EXIT_SHORT
2002-10-25,TATASTEEL_ohlcv,COVER,SHORT,209,5.309288501739502,5.273201942443848,3.1035257053375247,41311.58981684013,EXIT_SHORT
2002-10-25,TITAN_ohlcv,COVER,SHORT,477,2.3283374309539795,2.2667343616485596,24.942196240425112,41891.84049036308,EXIT_SHORT
2002-10-25,WIPRO_ohlcv,COVER,SHORT,43,25.504058837890625,25.007583618164062,16.961736328125,42457.13949170585,EXIT_SHORT
2002-10-28,AUROPHARMA_ohlcv,BUY,LONG,124,8.965691566467285,,-1116.1927372589112,41340.94675444694,SCORE
2002-10-28,AXISBANK_ohlcv,BUY,LONG,190,5.8403000831604,,-1114.0956438636779,40226.85111058326,SCORE
2002-10-28,BAJAJFINSV_ohlcv,BUY,LONG,2,403.0188903808594,,-809.2619318847657,39417.589178698494,SCORE
2002-10-28,BPCL_ohlcv,BUY,LONG,125,8.8523588180542,,-1110.971031665802,38306.61814703269,SCORE
2002-10-28,BRITANNIA_ohlcv,BUY,LONG,29,38.33643341064453,,-1116.203595184326,37190.414551848364,SCORE
2002-10-28,CIPLA_ohlcv,BUY,LONG,19,58.289405822753906,,-1111.9287054748536,36078.48584637351,SCORE
2002-10-28,DRREDDY_ohlcv,BUY,LONG,17,63.86998748779297,,-1090.1329464416503,34988.35289993186,SCORE
2002-10-28,EICHERMOT_ohlcv,BUY,LONG,189,5.881990432739258,,-1116.1429765548705,33872.20992337699,SCORE
2002-10-28,GAIL_ohlcv,BUY,LONG,152,7.300419330596924,,-1114.1023932037353,32758.107530173256,SCORE
2002-10-28,HCLTECH_ohlcv,BUY,LONG,95,11.695369720458984,,-1115.504363937378,31642.60316623588,SCORE
2002-10-28,HDFCBANK_ohlcv,BUY,LONG,68,16.1502742767334,,-1102.6115254211427,30539.991640814736,SCORE
2002-10-28,HINDALCO_ohlcv,BUY,LONG,30,36.026451110839844,,-1085.1167074584962,29454.87493335624,SCORE
2002-10-28,HINDUNILVR_ohlcv,BUY,LONG,12,91.97808837890624,,-1108.1520087890622,28346.722924567177,SCORE
2002-10-28,INFY_ohlcv,BUY,LONG,28,38.85801315307617,,-1092.3764657592774,27254.3464588079,SCORE
2002-10-28,ITC_ohlcv,BUY,LONG,111,9.975829124450684,,-1111.746300945282,26142.60015786262,SCORE
2002-10-28,M&M_ohlcv,BUY,LONG,149,7.441499710083008,,-1113.2185906295776,25029.381567233042,SCORE
2002-10-28,NESTLEIND_ohlcv,BUY,LONG,2,469.4630126953125,,-942.6817294921875,24086.699837740853,SCORE
2002-10-28,ONGC_ohlcv,BUY,LONG,43,25.478805541992188,,-1099.9709928588868,22986.728844881967,SCORE
2002-10-28,RELIANCE_ohlcv,BUY,LONG,88,12.565471649169922,,-1110.184551147461,21876.544293734507,SCORE
2002-10-28,SBIN_ohlcv,BUY,LONG,63,17.555639266967773,,-1110.4292949142457,20766.11499882026,SCORE
2002-10-28,SIEMENS_ohlcv,BUY,LONG,47,23.294361114501953,,-1099.2143122711182,19666.900686549143,SCORE
2002-10-28,SUNPHARMA_ohlcv,BUY,LONG,99,11.14813232421875,,-1108.0797604980469,18558.820926051096,SCORE
2002-10-28,TATACONSUM_ohlcv,BUY,LONG,72,15.385968208312988,,-1112.2208698425293,17446.60005620857,SCORE
2002-10-28,TATAMOTORS_ohlcv,BUY,LONG,44,25.0656795501709,,-1107.3014598083496,16339.298596400218,SCORE
2002-10-28,TATASTEEL_ohlcv,BUY,LONG,212,5.232603549957275,,-1113.749200401306,15225.549395998913,SCORE
2002-10-28,TCS_ohlcv,BUY,LONG,43,25.3052921295166,,-1092.4800718154906,14133.069324183421,SCORE
2002-10-28,TITAN_ohlcv,BUY,LONG,493,2.2559425830841064,,-1116.6284122343063,13016.440911949116,SCORE
2002-10-28,ULTRACEMCO_ohlcv,BUY,LONG,3,285.39495849609375,,-859.6096149902344,12156.83129695888,SCORE
2002-10-28,WIPRO_ohlcv,BUY,LONG,45,24.52201461791992,,-1107.9046204376218,11048.92667652126,SCORE
2002-10-29,KOTAKBANK_ohlcv,SELL,LONG,151,7.270730972290039,6.4484453201293945,-128.5566549835205,12018.250398353535,EXIT_LONG
2002-10-29,SHREECEM_ohlcv,SELL,LONG,28,38.31159210205078,38.523956298828125,1.655299194335937,13092.630276405293,EXIT_LONG
2002-11-04,AUROPHARMA_ohlcv,SELL,LONG,124,8.965691566467285,9.283681869506836,34.983814559936526,14239.359845207173,EXIT_LONG
2002-11-04,AXISBANK_ohlcv,SELL,LONG,190,5.8403000831604,5.848399639129639,-2.899712429046631,15346.117148578602,EXIT_LONG
2002-11-04,BPCL_ohlcv,SELL,LONG,125,8.8523588180542,9.091801643371582,25.504173755645752,16478.166174591024,EXIT_LONG
2002-11-04,BRITANNIA_ohlcv,SELL,LONG,29,38.33643341064453,38.148807525634766,-9.888176940917969,17580.0345665588,EXIT_LONG
2002-11-04,CIPLA_ohlcv,SELL,LONG,19,58.289405822753906,59.29086685180664,14.597764709472656,18702.131041900597,EXIT_LONG
2002-11-04,DRREDDY_ohlcv,SELL,LONG,17,63.86998748779297,63.74137115478515,-6.529636810302855,19781.391192382773,EXIT_LONG
2002-11-04,EICHERMOT_ohlcv,SELL,LONG,189,5.881990432739258,6.717479228973389,153.46059772109984,21046.547981891592,EXIT_LONG
2002-11-04,GAIL_ohlcv,SELL,LONG,152,7.300419330596924,7.445093154907227,17.551766342163084,22173.763486484488,EXIT_LONG
2002-11-04,HDFCBANK_ohlcv,SELL,LONG,68,16.1502742767334,16.025211334228516,-12.897154693603515,23259.084982608754,EXIT_LONG
2002-11-04,HINDALCO_ohlcv,SELL,LONG,30,36.026451110839844,37.044334411621094,26.213324890136718,24366.091840824087,EXIT_LONG
2002-11-04,HINDUNILVR_ohlcv,SELL,LONG,12,91.97808837890624,97.09133911132812,56.94406054687517,25526.772961917835,EXIT_LONG
2002-11-04,INFY_ohlcv,SELL,LONG,28,38.85801315307617,40.70945739746094,47.488341369628905,26662.285671573598,EXIT_LONG
2002-11-04,ITC_ohlcv,SELL,LONG,111,9.975829124450684,9.853998184204102,-17.952502498626707,27751.650201889,EXIT_LONG
2002-11-04,M&M_ohlcv,SELL,LONG,149,7.441499710083008,8.008605003356934,80.06355487060547,28940.497213561972,EXIT_LONG
2002-11-04,ONGC_ohlcv,SELL,LONG,43,25.478805541992188,27.19477081298828,69.40415209960938,30105.490003967247,EXIT_LONG
2002-11-04,RELIANCE_ohlcv,SELL,LONG,88,12.565471649169922,15.049408912658691,214.1634331665039,31425.414942260704,EXIT_LONG
2002-11-04,SBIN_ohlcv,SELL,LONG,63,17.555639266967773,18.25635528564453,39.721088081359866,32571.141304161032,EXIT_LONG
2002-11-04,SIEMENS_ohlcv,SELL,LONG,47,23.294361114501953,22.24399757385254,-53.746426300048824,33612.22985024258,EXIT_LONG
2002-11-04,SUNPHARMA_ohlcv,SELL,LONG,99,11.14813232421875,11.012929916381836,-17.799698776245116,34698.09525156399,EXIT_LONG
2002-11-04,TATACONSUM_ohlcv,SELL,LONG,72,15.385968208312988,14.944242477416992,-36.23541146850586,35769.649551094015,EXIT_LONG
2002-11-04,TATAMOTORS_ohlcv,SELL,LONG,44,25.0656795501709,27.981828689575195,123.89900253295899,36996.4384538345,EXIT_LONG
2002-11-04,TATASTEEL_ohlcv,SELL,LONG,212,5.232603549957275,5.699479103088379,94.54036945343017,38200.29077587887,EXIT_LONG
2002-11-04,TITAN_ohlcv,SELL,LONG,493,2.2559425830841064,2.763607978820801,245.83032132434846,39558.300790663685,EXIT_LONG
2002-11-04,WIPRO_ohlcv,SELL,LONG,45,24.52201461791992,24.96939468383789,15.718140335083168,40677.509588805166,EXIT_LONG
2002-11-05,ADANIENT_ohlcv,BUY,LONG,35709,0.0318915955722332,,-1143.3722542340308,39534.13733457113,SCORE
2002-11-05,AMBUJACEM_ohlcv,BUY,LONG,83,13.559131622314451,,-1129.9095563507078,38404.227778220426,SCORE
2002-11-05,APOLLOHOSP_ohlcv,BUY,LONG,27,42.03377532958984,,-1139.4515816345213,37264.7761965859,SCORE
2002-11-05,ASIANPAINT_ohlcv,BUY,LONG,66,17.101709365844727,,-1133.227669418335,36131.548527167564,SCORE
2002-11-05,BAJAJ-AUTO_ohlcv,BUY,LONG,16,68.27993774414062,,-1096.848919921875,35034.69960724569,SCORE
2002-11-05,BAJFINANCE_ohlcv,BUY,LONG,2884,0.3947818279266357,,-1143.104994907379,33891.59461233831,SCORE
2002-11-05,BERGEPAINT_ohlcv,BUY,LONG,616,1.8473386764526367,,-1142.5124671936035,32749.08214514471,SCORE
2002-11-05,BHARTIARTL_ohlcv,BUY,LONG,107,10.630165100097656,,-1141.977376373291,31607.104768771416,SCORE
2002-11-05,BOSCHLTD_ohlcv,BUY,LONG,4,261.3695983886719,,-1049.6603071289062,30557.44446164251,SCORE
2002-11-05,COLPAL_ohlcv,BUY,LONG,26,43.29389572143555,,-1130.1438539123535,29427.300607730158,SCORE
2002-11-05,DABUR_ohlcv,BUY,LONG,189,5.996286869049072,,-1137.8314111232758,28289.469196606882,SCORE
2002-11-05,GODREJCP_ohlcv,BUY,LONG,145,7.814597129821777,,-1137.6490501594544,27151.820146447426,SCORE
2002-11-05,GRASIM_ohlcv,BUY,LONG,23,47.6124153137207,,-1099.4658944244384,26052.35425202299,SCORE
2002-11-05,HAVELLS_ohlcv,BUY,LONG,975,1.1679595708847046,,-1143.3156239390373,24909.038628083952,SCORE
2002-11-05,HEROMOTOCO_ohlcv,BUY,LONG,9,114.1233367919922,,-1031.2184712524415,23877.82015683151,SCORE
2002-11-05,ICICIBANK_ohlcv,BUY,LONG,66,17.06916046142578,,-1131.070848815918,22746.74930801559,SCORE
2002-11-05,INDUSINDBK_ohlcv,BUY,LONG,99,11.395485877990724,,-1132.6657143287662,21614.083593686824,SCORE
2002-11-05,KOTAKBANK_ohlcv,BUY,LONG,179,6.340250492095947,,-1139.4444574375152,20474.63913624931,SCORE
2002-11-05,LT_ohlcv,BUY,LONG,30,37.50471496582031,,-1129.6420147705078,19344.997121478802,SCORE
2002-11-05,PIDILITIND_ohlcv,BUY,LONG,274,4.144911766052246,,-1140.2486471939087,18204.748474284894,SCORE
2002-11-05,SHREECEM_ohlcv,BUY,LONG,29,38.35405349731445,,-1116.7166216278076,17088.031852657085,SCORE
2002-11-05,SRF_ohlcv,BUY,LONG,467,2.437114715576172,,-1142.6851024627686,15945.346750194316,SCORE
2002-11-05,TORNTPHARM_ohlcv,BUY,LONG,128,8.860424041748047,,-1138.670814453125,14806.67593574119,SCORE
2002-11-05,UPL_ohlcv,BUY,LONG,79,14.364009857177734,,-1139.295805831909,13667.380129909281,SCORE
2002-11-05,VOLTAS_ohlcv,BUY,LONG,7361,0.1547034382820129,,-1143.3270972306725,12524.053032678608,SCORE
2002-11-05,AUROPHARMA_ohlcv,SHORT,SHORT,124,9.179113388061523,,-573.657870300293,11950.395162378316,SCORE
2002-11-05,AXISBANK_ohlcv,SHORT,SHORT,192,5.913202285766602,,-572.2087587890625,11378.186403589254,SCORE
2002-11-05,BPCL_ohlcv,SHORT,SHORT,128,8.85705280303955,,-571.3861904296875,10806.800213159566,SCORE
2002-11-05,BRITANNIA_ohlcv,SHORT,SHORT,29,37.97956085205078,,-555.1092614135742,10251.690951745992,SCORE
2002-11-05,CIPLA_ohlcv,SHORT,SHORT,19,58.34032440185547,,-558.666946472168,9693.024005273825,SCORE
2002-11-05,DRREDDY_ohlcv,SHORT,SHORT,17,63.41059875488281,,-543.3020101318359,9149.721995141988,SCORE
2002-11-05,EICHERMOT_ohlcv,SHORT,SHORT,170,6.680180072784424,,-572.3578286361694,8577.364166505819,SCORE
2002-11-05,GAIL_ohlcv,SHORT,SHORT,154,7.39501428604126,,-573.9714288253784,8003.39273768044,SCORE
2002-11-05,HDFCBANK_ohlcv,SHORT,SHORT,70,16.237823486328125,,-572.8704125976562,7430.522325082784,SCORE
2002-11-05,HINDALCO_ohlcv,SHORT,SHORT,30,37.485294342041016,,-566.7776504516602,6863.744674631123,SCORE
2002-11-05,HINDUNILVR_ohlcv,SHORT,SHORT,11,96.27924346923828,,-533.772125793457,6329.972548837666,SCORE
2002-11-05,INFY_ohlcv,SHORT,SHORT,27,41.982810974121094,,-571.3020917358399,5758.670457101826,SCORE
2002-11-05,ITC_ohlcv,SHORT,SHORT,114,9.927570343017578,,-570.3984816284179,5188.271975473408,SCORE
2002-11-05,M&M_ohlcv,SHORT,SHORT,143,7.962494850158691,,-573.8729288406372,4614.3990466327705,SCORE
2002-11-05,ONGC_ohlcv,SHORT,SHORT,42,26.93403053283691,,-570.1395583190916,4044.259488313679,SCORE
2002-11-05,RELIANCE_ohlcv,SHORT,SHORT,76,14.93221664428711,,-571.9636263427734,3472.2958619709057,SCORE
