File,Total trades,Winning trades,Losing trades,Win rate,Average return per trade,Median return per trade,Max return,Min return,Average trade duration (days),Median trade duration (days),Max trade duration (days),Min trade duration (days),Total cumulative return,Maximum drawdown,Profit factor,Expectancy,Return volatility (std dev)
HCLTECH_ohlcv.csv,248,96,152,0.3870967741935484,0.0017643418991846775,-0.01520193759250512,0.2899479927017029,-0.2111044155597466,11.745967741935484,10.0,55,1,-0.1742404501823066,39.547553522526556,1.0698060435097763,-0.0003983997836868627,0.07277841900635985
GODREJCP_ohlcv.csv,230,89,141,0.3869565217391304,0.009292952571729213,-0.010273559202529668,0.5091105547879531,-0.13217258335510962,12.295652173913043,11.0,51,1,3.99833498350569,69.9692126805547,1.5137676598503422,-0.0021010153640431267,0.07142600840882564
SBIN_ohlcv.csv,275,106,169,0.38545454545454544,0.019897734721257023,-0.013854334517625529,0.38863778617684586,-0.18091667372136697,13.16,10.0,55,1,69.28605584732333,11.385798582755498,1.8440481729588782,-0.004558390136142517,0.0978395902765109
SBILIFE_ohlcv.csv,74,28,46,0.3783783783783784,0.0042596705071304836,-0.009318419945143638,0.17438718298109154,-0.09441362744775163,12.31081081081081,10.0,40,1,0.2592853105349249,0.8313367098496949,1.26180809893768,-0.0010361360693020094,0.04898860912582603
AMBUJACEM_ohlcv.csv,233,88,145,0.3776824034334764,0.0070425204370830235,-0.015572030643373548,0.34565108042706083,-0.8681077955313016,12.562231759656653,9.0,55,1,-0.14840260325478016,17.52654242369112,1.2796673933302525,-0.0017228483472692363,0.09637284894299386
POWERGRID_ohlcv.csv,173,65,108,0.37572254335260113,0.0021111581062890033,-0.011307465906835408,0.21146256404420682,-0.1573245009835376,12.641618497109826,10.0,39,1,0.1288295244768627,1.430254887897163,1.114701203680937,-0.0005247387200602725,0.054117701048904565
TATACONSUM_ohlcv.csv,285,107,178,0.37543859649122807,0.015852108595194543,-0.015094896541113473,0.6397906945730911,-0.14136638433649482,13.140350877192983,11.0,56,1,28.87551838366566,11.546935748884827,1.7018293143312964,-0.003949121790381798,0.09419828445171134
ONGC_ohlcv.csv,285,107,178,0.37543859649122807,0.009055018265826217,-0.01635426966785446,0.6939268213502666,-0.34493794517082743,13.031578947368422,10.0,67,1,1.8295957382657697,10.160703346093435,1.3161860936600382,-0.002255811567977759,0.10853066504747673
BAJAJFINSV_ohlcv.csv,232,86,146,0.3706896551724138,0.017373622797742575,-0.012184131590189273,0.5503929738666142,-0.9255562558776806,12.327586206896552,9.0,66,1,1.9845101275922667,8.528208780112884,1.6550463549102317,-0.00449317830976101,0.12736658149228133
INDUSINDBK_ohlcv.csv,227,84,143,0.3700440528634361,0.015806858685642328,-0.016539574067339417,0.6038833184981495,-0.18803809481034364,12.427312775330396,9.0,51,1,9.3985616194798,142.4307130781118,1.5660118704385084,-0.0041083905834929406,0.11158239339030976
DABUR_ohlcv.csv,252,93,159,0.36904761904761907,0.0008747822215724245,-0.013180315741765494,0.23805362759098495,-0.4710002380995369,11.587301587301587,10.0,56,1,-0.27610009183624395,32.95315223956153,1.0429833462420928,-0.00022910962945944444,0.06373228587696132
MUTHOOTFIN_ohlcv.csv,151,53,98,0.3509933774834437,0.012222822264301537,-0.015948224569401013,0.41302671869980756,-0.15420560289171378,10.947019867549669,8.0,39,1,2.7469634445784625,6.866785387614184,1.5374115832446504,-0.003642562926447477,0.08769613111787938
APOLLOHOSP_ohlcv.csv,231,81,150,0.35064935064935066,0.009323497894829212,-0.012309752558794239,0.3076852113124627,-0.13975807098282583,12.116883116883116,10.0,58,1,3.8633053900863734,52.72085615503214,1.4750082362576695,-0.00278494092962431,0.07304701836505498
COALINDIA_ohlcv.csv,160,54,106,0.3375,-0.002417637612755134,-0.0179518253491651,0.3117836432218517,-0.12251342901677154,11.1375,10.0,44,1,-0.49821029739309153,1.422108894122529,0.8954723991757328,0.0007857322241454183,0.06399659389451791
